"TIME","GEO","TRA_INFR","UNIT","Value","Flag and Footnotes"
"2009","Cyprus","Motorways","Kilometre","257",""
"2009","Cyprus","Other roads","Kilometre","12,358",""
"2009","Latvia","Motorways","Kilometre","0",""
"2009","Latvia","Other roads","Kilometre","59,432",""
"2009","Lithuania","Motorways","Kilometre","309",""
"2009","Lithuania","Other roads","Kilometre","81,022",""
"2009","Luxembourg","Motorways","Kilometre","152",""
"2009","Luxembourg","Other roads","Kilometre","2,894",""
"2009","Hungary","Motorways","Kilometre","1,273",""
"2009","Hungary","Other roads","Kilometre","196,275",""
"2009","Malta","Motorways","Kilometre",":","z"
"2009","Malta","Other roads","Kilometre","3,096",""
"2009","Netherlands","Motorways","Kilometre","2,631",""
"2009","Netherlands","Other roads","Kilometre","134,196",""
"2009","Austria","Motorways","Kilometre","1,697",""
"2009","Austria","Other roads","Kilometre","108,508",""
"2009","Poland","Motorways","Kilometre","849",""
"2009","Poland","Other roads","Kilometre","383,981",""
"2009","Portugal","Motorways","Kilometre","2,705",""
"2009","Portugal","Other roads","Kilometre",":",""
"2009","Romania","Motorways","Kilometre","321",""
"2009","Romania","Other roads","Kilometre","81,392",""
"2009","Slovenia","Motorways","Kilometre","747",""
"2009","Slovenia","Other roads","Kilometre","38,178",""
"2009","Slovakia","Motorways","Kilometre","400",""
"2009","Slovakia","Other roads","Kilometre","43,488",""
"2009","Finland","Motorways","Kilometre","765",""
"2009","Finland","Other roads","Kilometre","78,314",""
"2009","Sweden","Motorways","Kilometre","1,923",""
"2009","Sweden","Other roads","Kilometre","212,088",""
"2009","United Kingdom","Motorways","Kilometre","3,674",""
"2009","United Kingdom","Other roads","Kilometre","415,921",""
"2009","Liechtenstein","Motorways","Kilometre",":",""
"2009","Liechtenstein","Other roads","Kilometre","401",""
"2009","Norway","Motorways","Kilometre","344",""
"2009","Norway","Other roads","Kilometre","93,347",""
"2009","Switzerland","Motorways","Kilometre","1,406",""
"2009","Switzerland","Other roads","Kilometre","70,051",""
"2009","Turkey","Motorways","Kilometre","2,036",""
"2009","Turkey","Other roads","Kilometre","360,624",""
"2010","Belgium","Motorways","Kilometre","1,763",""
"2010","Belgium","Other roads","Kilometre",":",""
"2010","Bulgaria","Motorways","Kilometre","437",""
"2010","Bulgaria","Other roads","Kilometre","19,019",""
"2010","Czechia","Motorways","Kilometre","734",""
"2010","Czechia","Other roads","Kilometre","55,018",""
"2010","Denmark","Motorways","Kilometre","1,130",""
"2010","Denmark","Other roads","Kilometre","72,661",""
"2010","Germany (until 1990 former territory of the FRG)","Motorways","Kilometre","12,819",""
"2010","Germany (until 1990 former territory of the FRG)","Other roads","Kilometre","217,963",""
"2010","Estonia","Motorways","Kilometre","115",""
"2010","Estonia","Other roads","Kilometre","58,300",""
"2010","Ireland","Motorways","Kilometre","900",""
"2010","Ireland","Other roads","Kilometre","96,405",""
"2010","Greece","Motorways","Kilometre",":",""
"2010","Greece","Other roads","Kilometre",":",""
"2010","Spain","Motorways","Kilometre","14,263",""
"2010","Spain","Other roads","Kilometre","151,521",""
"2010","France","Motorways","Kilometre","11,392",""
"2010","France","Other roads","Kilometre","1,038,149",""
"2010","Croatia","Motorways","Kilometre","1,244",""
"2010","Croatia","Other roads","Kilometre","28,089",""
"2010","Italy","Motorways","Kilometre","6,668",""
"2010","Italy","Other roads","Kilometre","179,752",""
"2010","Cyprus","Motorways","Kilometre","257",""
"2010","Cyprus","Other roads","Kilometre","12,461",""
"2010","Latvia","Motorways","Kilometre","0",""
"2010","Latvia","Other roads","Kilometre","58,926",""
"2010","Lithuania","Motorways","Kilometre","309",""
"2010","Lithuania","Other roads","Kilometre","81,822",""
"2010","Luxembourg","Motorways","Kilometre","152",""
"2010","Luxembourg","Other roads","Kilometre","2,894",""
"2010","Hungary","Motorways","Kilometre","1,477",""
"2010","Hungary","Other roads","Kilometre","198,091",""
"2010","Malta","Motorways","Kilometre",":","z"
"2010","Malta","Other roads","Kilometre","2,361",""
"2010","Netherlands","Motorways","Kilometre","2,646",""
"2010","Netherlands","Other roads","Kilometre","134,701",""
"2010","Austria","Motorways","Kilometre","1,719",""
"2010","Austria","Other roads","Kilometre","112,871",""
"2010","Poland","Motorways","Kilometre","857",""
"2010","Poland","Other roads","Kilometre","405,265",""
"2010","Portugal","Motorways","Kilometre","2,737",""
"2010","Portugal","Other roads","Kilometre",":",""
"2010","Romania","Motorways","Kilometre","332",""
"2010","Romania","Other roads","Kilometre","82,054",""
"2010","Slovenia","Motorways","Kilometre","771",""
"2010","Slovenia","Other roads","Kilometre","38,302",""
"2010","Slovakia","Motorways","Kilometre","427",""
"2010","Slovakia","Other roads","Kilometre","42,910",""
"2010","Finland","Motorways","Kilometre","779",""
"2010","Finland","Other roads","Kilometre","78,301",""
"2010","Sweden","Motorways","Kilometre","1,971",""
"2010","Sweden","Other roads","Kilometre","212,361",""
"2010","United Kingdom","Motorways","Kilometre","3,672",""
"2010","United Kingdom","Other roads","Kilometre","415,828",""
"2010","Liechtenstein","Motorways","Kilometre",":",""
"2010","Liechtenstein","Other roads","Kilometre","401",""
"2010","Norway","Motorways","Kilometre","381",""
"2010","Norway","Other roads","Kilometre","93,509",""
"2010","Switzerland","Motorways","Kilometre","1,406",""
"2010","Switzerland","Other roads","Kilometre","70,046",""
"2010","Turkey","Motorways","Kilometre","2,080",""
"2010","Turkey","Other roads","Kilometre","365,183",""
"2011","Belgium","Motorways","Kilometre","1,763",""
"2011","Belgium","Other roads","Kilometre",":",""
"2011","Bulgaria","Motorways","Kilometre","458",""
"2011","Bulgaria","Other roads","Kilometre","19,052",""
"2011","Czechia","Motorways","Kilometre","745",""
"2011","Czechia","Other roads","Kilometre","54,997",""
"2011","Denmark","Motorways","Kilometre","1,143",""
"2011","Denmark","Other roads","Kilometre","72,408",""
"2011","Germany (until 1990 former territory of the FRG)","Motorways","Kilometre","12,845",""
"2011","Germany (until 1990 former territory of the FRG)","Other roads","Kilometre","217,857",""
"2011","Estonia","Motorways","Kilometre","115",""
"2011","Estonia","Other roads","Kilometre","58,372",""
"2011","Ireland","Motorways","Kilometre","900",""
"2011","Ireland","Other roads","Kilometre","96,405",""
"2011","Greece","Motorways","Kilometre",":",""
"2011","Greece","Other roads","Kilometre",":",""
"2011","Spain","Motorways","Kilometre","14,555",""
"2011","Spain","Other roads","Kilometre","151,354",""
"2011","France","Motorways","Kilometre","11,413",""
"2011","France","Other roads","Kilometre","1,039,102",""
"2011","Croatia","Motorways","Kilometre","1,254",""
"2011","Croatia","Other roads","Kilometre","28,166",""
"2011","Italy","Motorways","Kilometre","6,668",""
"2011","Italy","Other roads","Kilometre","172,356",""
"2011","Cyprus","Motorways","Kilometre","257",""
"2011","Cyprus","Other roads","Kilometre","12,506",""
"2011","Latvia","Motorways","Kilometre","0",""
"2011","Latvia","Other roads","Kilometre","58,803",""
"2011","Lithuania","Motorways","Kilometre","309",""
"2011","Lithuania","Other roads","Kilometre","82,602",""
"2011","Luxembourg","Motorways","Kilometre","152",""
"2011","Luxembourg","Other roads","Kilometre","2,894",""
"2011","Hungary","Motorways","Kilometre","1,516",""
"2011","Hungary","Other roads","Kilometre","199,446",""
"2011","Malta","Motorways","Kilometre",":","z"
"2011","Malta","Other roads","Kilometre","2,361",""
"2011","Netherlands","Motorways","Kilometre","2,651",""
"2011","Netherlands","Other roads","Kilometre","135,041",""
"2011","Austria","Motorways","Kilometre","1,719",""
"2011","Austria","Other roads","Kilometre","122,786",""
"2011","Poland","Motorways","Kilometre","1,070",""
"2011","Poland","Other roads","Kilometre","411,194",""
"2011","Portugal","Motorways","Kilometre","2,737",""
"2011","Portugal","Other roads","Kilometre",":",""
"2011","Romania","Motorways","Kilometre","350",""
"2011","Romania","Other roads","Kilometre","83,388",""
"2011","Slovenia","Motorways","Kilometre","768",""
"2011","Slovenia","Other roads","Kilometre","38,208",""
"2011","Slovakia","Motorways","Kilometre","430",""
"2011","Slovakia","Other roads","Kilometre","42,960",""
"2011","Finland","Motorways","Kilometre","790",""
"2011","Finland","Other roads","Kilometre","78,267",""
"2011","Sweden","Motorways","Kilometre","1,958",""
"2011","Sweden","Other roads","Kilometre","212,549",""
"2011","United Kingdom","Motorways","Kilometre","3,686",""
"2011","United Kingdom","Other roads","Kilometre","415,983",""
"2011","Liechtenstein","Motorways","Kilometre",":",""
"2011","Liechtenstein","Other roads","Kilometre","401",""
"2011","Norway","Motorways","Kilometre","393",""
"2011","Norway","Other roads","Kilometre","93,754",""
"2011","Switzerland","Motorways","Kilometre","1,415",""
"2011","Switzerland","Other roads","Kilometre","70,049",""
"2011","Turkey","Motorways","Kilometre","2,119",""
"2011","Turkey","Other roads","Kilometre","368,157",""
"2012","Belgium","Motorways","Kilometre","1,763",""
"2012","Belgium","Other roads","Kilometre",":",""
"2012","Bulgaria","Motorways","Kilometre","541",""
"2012","Bulgaria","Other roads","Kilometre","19,061",""
"2012","Czechia","Motorways","Kilometre","751",""
"2012","Czechia","Other roads","Kilometre","54,965",""
"2012","Denmark","Motorways","Kilometre","1,195",""
"2012","Denmark","Other roads","Kilometre","72,537",""
"2012","Germany (until 1990 former territory of the FRG)","Motorways","Kilometre","12,879",""
"2012","Germany (until 1990 former territory of the FRG)","Other roads","Kilometre","217,638",""
"2012","Estonia","Motorways","Kilometre","124",""
"2012","Estonia","Other roads","Kilometre","58,644",""
"2012","Ireland","Motorways","Kilometre","900",""
"2012","Ireland","Other roads","Kilometre","96,405",""
"2012","Greece","Motorways","Kilometre",":",""
"2012","Greece","Other roads","Kilometre",":",""
"2012","Spain","Motorways","Kilometre","14,703",""
"2012","Spain","Other roads","Kilometre","150,891",""
"2012","France","Motorways","Kilometre","11,413",""
"2012","France","Other roads","Kilometre","1,053,939",""
"2012","Croatia","Motorways","Kilometre","1,254",""
"2012","Croatia","Other roads","Kilometre","25,436",""
"2012","Italy","Motorways","Kilometre","6,726",""
"2012","Italy","Other roads","Kilometre","247,004",""
"2012","Cyprus","Motorways","Kilometre","257",""
"2012","Cyprus","Other roads","Kilometre","12,549",""
"2012","Latvia","Motorways","Kilometre","0",""
"2012","Latvia","Other roads","Kilometre","58,566",""
"2012","Lithuania","Motorways","Kilometre","309",""
"2012","Lithuania","Other roads","Kilometre","83,857",""
"2012","Luxembourg","Motorways","Kilometre","152",""
"2012","Luxembourg","Other roads","Kilometre","2,894",""
"2012","Hungary","Motorways","Kilometre","1,515",""
"2012","Hungary","Other roads","Kilometre","199,440",""
"2012","Malta","Motorways","Kilometre",":","z"
"2012","Malta","Other roads","Kilometre","2,361",""
"2012","Netherlands","Motorways","Kilometre","2,658",""
"2012","Netherlands","Other roads","Kilometre","136,637",""
"2012","Austria","Motorways","Kilometre","1,719",""
"2012","Austria","Other roads","Kilometre","122,869",""
"2012","Poland","Motorways","Kilometre","1,365",""
"2012","Poland","Other roads","Kilometre","410,670",""
"2012","Portugal","Motorways","Kilometre","2,988",""
"2012","Portugal","Other roads","Kilometre",":",""
"2012","Romania","Motorways","Kilometre","550",""
"2012","Romania","Other roads","Kilometre","83,635",""
"2012","Slovenia","Motorways","Kilometre","768",""
"2012","Slovenia","Other roads","Kilometre","38,218",""
"2012","Slovakia","Motorways","Kilometre","432",""
"2012","Slovakia","Other roads","Kilometre","42,963",""
"2012","Finland","Motorways","Kilometre","780",""
"2012","Finland","Other roads","Kilometre","78,352",""
"2012","Sweden","Motorways","Kilometre","2,004",""
"2012","Sweden","Other roads","Kilometre","213,648",""
"2012","United Kingdom","Motorways","Kilometre","3,733",""
"2012","United Kingdom","Other roads","Kilometre","416,614",""
"2012","Liechtenstein","Motorways","Kilometre",":",""
"2012","Liechtenstein","Other roads","Kilometre","401",""
"2012","Norway","Motorways","Kilometre","393",""
"2012","Norway","Other roads","Kilometre","93,870",""
"2012","Switzerland","Motorways","Kilometre","1,419",""
"2012","Switzerland","Other roads","Kilometre","70,094",""
"2012","Turkey","Motorways","Kilometre","2,127",""
"2012","Turkey","Other roads","Kilometre","383,621",""
"2013","Belgium","Motorways","Kilometre","1,763",""
"2013","Belgium","Other roads","Kilometre",":",""
"2013","Bulgaria","Motorways","Kilometre","605",""
"2013","Bulgaria","Other roads","Kilometre","19,073",""
"2013","Czechia","Motorways","Kilometre","776",""
"2013","Czechia","Other roads","Kilometre","54,985",""
"2013","Denmark","Motorways","Kilometre","1,216",""
"2013","Denmark","Other roads","Kilometre","72,800",""
"2013","Germany (until 1990 former territory of the FRG)","Motorways","Kilometre","12,917",""
"2013","Germany (until 1990 former territory of the FRG)","Other roads","Kilometre","217,460",""
"2013","Estonia","Motorways","Kilometre","140",""
"2013","Estonia","Other roads","Kilometre","58,827",""
"2013","Ireland","Motorways","Kilometre","897",""
"2013","Ireland","Other roads","Kilometre","96,405",""
"2013","Greece","Motorways","Kilometre",":",""
"2013","Greece","Other roads","Kilometre",":",""
"2013","Spain","Motorways","Kilometre","14,981",""
"2013","Spain","Other roads","Kilometre","150,380",""
"2013","France","Motorways","Kilometre","11,552",""
"2013","France","Other roads","Kilometre","1,070,845",""
"2013","Croatia","Motorways","Kilometre","1,289",""
"2013","Croatia","Other roads","Kilometre","25,526",""
"2013","Italy","Motorways","Kilometre","6,751",""
"2013","Italy","Other roads","Kilometre","249,288",""
"2013","Cyprus","Motorways","Kilometre","257",""
"2013","Cyprus","Other roads","Kilometre","12,590",""
"2013","Latvia","Motorways","Kilometre","0",""
"2013","Latvia","Other roads","Kilometre","58,573",""
"2013","Lithuania","Motorways","Kilometre","309",""
"2013","Lithuania","Other roads","Kilometre","84,159",""
"2013","Luxembourg","Motorways","Kilometre","152",""
"2013","Luxembourg","Other roads","Kilometre","2,899",""
"2013","Hungary","Motorways","Kilometre","1,562",""
"2013","Hungary","Other roads","Kilometre","201,747",""
"2013","Malta","Motorways","Kilometre",":",""
"2013","Malta","Other roads","Kilometre","2,410",""
"2013","Netherlands","Motorways","Kilometre","2,666",""
"2013","Netherlands","Other roads","Kilometre","135,533",""
"2013","Austria","Motorways","Kilometre","1,719",""
"2013","Austria","Other roads","Kilometre","122,873",""
"2013","Poland","Motorways","Kilometre","1,482",""
"2013","Poland","Other roads","Kilometre","413,651",""
"2013","Portugal","Motorways","Kilometre","3,065",""
"2013","Portugal","Other roads","Kilometre",":",""
"2013","Romania","Motorways","Kilometre","644",""
"2013","Romania","Other roads","Kilometre","84,065",""
"2013","Slovenia","Motorways","Kilometre","770",""
"2013","Slovenia","Other roads","Kilometre","38,104",""
"2013","Slovakia","Motorways","Kilometre","425",""
"2013","Slovakia","Other roads","Kilometre","54,399",""
"2013","Finland","Motorways","Kilometre","810",""
"2013","Finland","Other roads","Kilometre","78,427",""
"2013","Sweden","Motorways","Kilometre","2,044",""
"2013","Sweden","Other roads","Kilometre","212,836",""
"2013","United Kingdom","Motorways","Kilometre","3,756",""
"2013","United Kingdom","Other roads","Kilometre","417,193",""
"2013","Liechtenstein","Motorways","Kilometre",":",""
"2013","Liechtenstein","Other roads","Kilometre","401",""
"2013","Norway","Motorways","Kilometre","435",""
"2013","Norway","Other roads","Kilometre","93,985",""
"2013","Switzerland","Motorways","Kilometre","1,419",""
"2013","Switzerland","Other roads","Kilometre","70,108",""
"2013","Turkey","Motorways","Kilometre","2,244",""
"2013","Turkey","Other roads","Kilometre","386,539",""
"2014","Belgium","Motorways","Kilometre","1,763",""
"2014","Belgium","Other roads","Kilometre",":",""
"2014","Bulgaria","Motorways","Kilometre","610",""
"2014","Bulgaria","Other roads","Kilometre","19,118",""
"2014","Czechia","Motorways","Kilometre","776",""
"2014","Czechia","Other roads","Kilometre","54,972",""
"2014","Denmark","Motorways","Kilometre","1,232",""
"2014","Denmark","Other roads","Kilometre","72,864",""
"2014","Germany (until 1990 former territory of the FRG)","Motorways","Kilometre","12,949",""
"2014","Germany (until 1990 former territory of the FRG)","Other roads","Kilometre","217,198",""
"2014","Estonia","Motorways","Kilometre","141",""
"2014","Estonia","Other roads","Kilometre","58,984",""
"2014","Ireland","Motorways","Kilometre","897",""
"2014","Ireland","Other roads","Kilometre","96,405",""
"2014","Greece","Motorways","Kilometre",":",""
"2014","Greece","Other roads","Kilometre",":",""
"2014","Spain","Motorways","Kilometre","15,051",""
"2014","Spain","Other roads","Kilometre","151,233",""
"2014","France","Motorways","Kilometre","11,469",""
"2014","France","Other roads","Kilometre","1,070,862",""
"2014","Croatia","Motorways","Kilometre","1,290",""
"2014","Croatia","Other roads","Kilometre","25,488",""
"2014","Italy","Motorways","Kilometre","6,844",""
"2014","Italy","Other roads","Kilometre","248,847",""
"2014","Cyprus","Motorways","Kilometre","257",""
"2014","Cyprus","Other roads","Kilometre","12,605",""
"2014","Latvia","Motorways","Kilometre","0",""
"2014","Latvia","Other roads","Kilometre","58,628",""
"2014","Lithuania","Motorways","Kilometre","309",""
"2014","Lithuania","Other roads","Kilometre","84,725",""
"2014","Luxembourg","Motorways","Kilometre","152",""
"2014","Luxembourg","Other roads","Kilometre","2,899",""
"2014","Hungary","Motorways","Kilometre","1,577",""
"2014","Hungary","Other roads","Kilometre","202,480",""
"2014","Malta","Motorways","Kilometre",":","z"
"2014","Malta","Other roads","Kilometre","2,854",""
"2014","Netherlands","Motorways","Kilometre","2,678",""
"2014","Netherlands","Other roads","Kilometre","135,963",""
"2014","Austria","Motorways","Kilometre","1,719",""
"2014","Austria","Other roads","Kilometre","122,869",""
"2014","Poland","Motorways","Kilometre","1,556",""
"2014","Poland","Other roads","Kilometre","415,470",""
"2014","Portugal","Motorways","Kilometre","3,065",""
"2014","Portugal","Other roads","Kilometre",":",""
"2014","Romania","Motorways","Kilometre","683",""
"2014","Romania","Other roads","Kilometre","84,501",""
"2014","Slovenia","Motorways","Kilometre","770",""
"2014","Slovenia","Other roads","Kilometre","38,114",""
"2014","Slovakia","Motorways","Kilometre","421",""
"2014","Slovakia","Other roads","Kilometre","54,394",""
"2014","Finland","Motorways","Kilometre","882",""
"2014","Finland","Other roads","Kilometre","79,174",""
"2014","Sweden","Motorways","Kilometre","2,088",""
"2014","Sweden","Other roads","Kilometre","212,964",""
"2014","United Kingdom","Motorways","Kilometre","3,760",""
"2014","United Kingdom","Other roads","Kilometre","417,368",""
"2014","Liechtenstein","Motorways","Kilometre",":",""
"2014","Liechtenstein","Other roads","Kilometre","401",""
"2014","Norway","Motorways","Kilometre",":",""
"2014","Norway","Other roads","Kilometre","94,057",""
"2014","Switzerland","Motorways","Kilometre","1,430",""
"2014","Switzerland","Other roads","Kilometre","69,730",""
"2014","Turkey","Motorways","Kilometre","2,278",""
"2014","Turkey","Other roads","Kilometre","234,516",""
"2015","Belgium","Motorways","Kilometre","1,763",""
"2015","Belgium","Other roads","Kilometre",":",""
"2015","Bulgaria","Motorways","Kilometre","734",""
"2015","Bulgaria","Other roads","Kilometre","19,119",""
"2015","Czechia","Motorways","Kilometre","776",""
"2015","Czechia","Other roads","Kilometre","54,961",""
"2015","Denmark","Motorways","Kilometre","1,237",""
"2015","Denmark","Other roads","Kilometre","72,882",""
"2015","Germany (until 1990 former territory of the FRG)","Motorways","Kilometre","12,993",""
"2015","Germany (until 1990 former territory of the FRG)","Other roads","Kilometre","217,089",""
"2015","Estonia","Motorways","Kilometre","147",""
"2015","Estonia","Other roads","Kilometre","58,828",""
"2015","Ireland","Motorways","Kilometre","916",""
"2015","Ireland","Other roads","Kilometre","98,898",""
"2015","Greece","Motorways","Kilometre",":",""
"2015","Greece","Other roads","Kilometre",":",""
"2015","Spain","Motorways","Kilometre","15,338",""
"2015","Spain","Other roads","Kilometre","150,663",""
"2015","France","Motorways","Kilometre","11,599",""
"2015","France","Other roads","Kilometre","1,077,004",""
"2015","Croatia","Motorways","Kilometre","1,310",""
"2015","Croatia","Other roads","Kilometre","25,396",""
"2015","Italy","Motorways","Kilometre","6,943",""
"2015","Italy","Other roads","Kilometre","252,078",""
"2015","Cyprus","Motorways","Kilometre","272",""
"2015","Cyprus","Other roads","Kilometre","12,614",""
"2015","Latvia","Motorways","Kilometre","0",""
"2015","Latvia","Other roads","Kilometre","58,243",""
"2015","Lithuania","Motorways","Kilometre","309",""
"2015","Lithuania","Other roads","Kilometre","84,624",""
"2015","Luxembourg","Motorways","Kilometre","161",""
"2015","Luxembourg","Other roads","Kilometre","2,908",""
"2015","Hungary","Motorways","Kilometre","1,621",""
"2015","Hungary","Other roads","Kilometre","203,260",""
"2015","Malta","Motorways","Kilometre",":","z"
"2015","Malta","Other roads","Kilometre","2,854",""
"2015","Netherlands","Motorways","Kilometre","2,730",""
"2015","Netherlands","Other roads","Kilometre","136,182",""
"2015","Austria","Motorways","Kilometre","1,719",""
"2015","Austria","Other roads","Kilometre","131,878",""
"2015","Poland","Motorways","Kilometre","1,556",""
"2015","Poland","Other roads","Kilometre","417,026",""
"2015","Portugal","Motorways","Kilometre","3,065",""
"2015","Portugal","Other roads","Kilometre",":",""
"2015","Romania","Motorways","Kilometre","747",""
"2015","Romania","Other roads","Kilometre","85,173",""
"2015","Slovenia","Motorways","Kilometre","773",""
"2015","Slovenia","Other roads","Kilometre","38,896",""
"2015","Slovakia","Motorways","Kilometre","465",""
"2015","Slovakia","Other roads","Kilometre","56,450",""
"2015","Finland","Motorways","Kilometre","882",""
"2015","Finland","Other roads","Kilometre","78,208",""
"2015","Sweden","Motorways","Kilometre","2,119",""
"2015","Sweden","Other roads","Kilometre","212,972",""
"2015","United Kingdom","Motorways","Kilometre","3,768",""
"2015","United Kingdom","Other roads","Kilometre","417,606",""
"2015","Liechtenstein","Motorways","Kilometre",":",""
"2015","Liechtenstein","Other roads","Kilometre","401",""
"2015","Norway","Motorways","Kilometre","506",""
"2015","Norway","Other roads","Kilometre","94,450",""
"2015","Switzerland","Motorways","Kilometre",":",""
"2015","Switzerland","Other roads","Kilometre",":",""
"2015","Turkey","Motorways","Kilometre","2,282",""
"2015","Turkey","Other roads","Kilometre","236,617",""
"2016","Belgium","Motorways","Kilometre","1,763",""
"2016","Belgium","Other roads","Kilometre",":",""
"2016","Bulgaria","Motorways","Kilometre","740",""
"2016","Bulgaria","Other roads","Kilometre","19,162",""
"2016","Czechia","Motorways","Kilometre","1,223",""
"2016","Czechia","Other roads","Kilometre","54,535",""
"2016","Denmark","Motorways","Kilometre","1,255",""
"2016","Denmark","Other roads","Kilometre","72,926",""
"2016","Germany (until 1990 former territory of the FRG)","Motorways","Kilometre","12,996",""
"2016","Germany (until 1990 former territory of the FRG)","Other roads","Kilometre","216,974",""
"2016","Estonia","Motorways","Kilometre","145",""
"2016","Estonia","Other roads","Kilometre","58,936",""
"2016","Ireland","Motorways","Kilometre","916",""
"2016","Ireland","Other roads","Kilometre","97,982",""
"2016","Greece","Motorways","Kilometre",":",""
"2016","Greece","Other roads","Kilometre",":",""
"2016","Spain","Motorways","Kilometre","15,445",""
"2016","Spain","Other roads","Kilometre","150,038",""
"2016","France","Motorways","Kilometre","11,613",""
"2016","France","Other roads","Kilometre","1,086,613",""
"2016","Croatia","Motorways","Kilometre","1,310",""
"2016","Croatia","Other roads","Kilometre","25,444",""
"2016","Italy","Motorways","Kilometre",":",""
"2016","Italy","Other roads","Kilometre",":",""
"2016","Cyprus","Motorways","Kilometre","272",""
"2016","Cyprus","Other roads","Kilometre","12,629",""
"2016","Latvia","Motorways","Kilometre","0",""
"2016","Latvia","Other roads","Kilometre","58,416",""
"2016","Lithuania","Motorways","Kilometre","314",""
"2016","Lithuania","Other roads","Kilometre","83,415",""
"2016","Luxembourg","Motorways","Kilometre","161",""
"2016","Luxembourg","Other roads","Kilometre","2,908",""
"2016","Hungary","Motorways","Kilometre","1,628",""
"2016","Hungary","Other roads","Kilometre","204,957",""
"2016","Malta","Motorways","Kilometre",":","z"
"2016","Malta","Other roads","Kilometre","2,855",""
"2016","Netherlands","Motorways","Kilometre","2,756",""
"2016","Netherlands","Other roads","Kilometre","136,368",""
"2016","Austria","Motorways","Kilometre","1,719",""
"2016","Austria","Other roads","Kilometre","132,292",""
"2016","Poland","Motorways","Kilometre","1,559",""
"2016","Poland","Other roads","Kilometre","418,077",""
"2016","Portugal","Motorways","Kilometre","3,065",""
"2016","Portugal","Other roads","Kilometre",":",""
"2016","Romania","Motorways","Kilometre","747",""
"2016","Romania","Other roads","Kilometre","85,333",""
"2016","Slovenia","Motorways","Kilometre","773",""
"2016","Slovenia","Other roads","Kilometre","38,896",""
"2016","Slovakia","Motorways","Kilometre","464",""
"2016","Slovakia","Other roads","Kilometre","56,461",""
"2016","Finland","Motorways","Kilometre","890",""
"2016","Finland","Other roads","Kilometre","78,195",""
"2016","Sweden","Motorways","Kilometre","2,118",""
"2016","Sweden","Other roads","Kilometre","212,787",""
"2016","United Kingdom","Motorways","Kilometre","3,764",""
"2016","United Kingdom","Other roads","Kilometre","418,546",""
"2016","Liechtenstein","Motorways","Kilometre",":",""
"2016","Liechtenstein","Other roads","Kilometre","401",""
"2016","Norway","Motorways","Kilometre","506",""
"2016","Norway","Other roads","Kilometre","94,626",""
"2016","Switzerland","Motorways","Kilometre",":",""
"2016","Switzerland","Other roads","Kilometre",":",""
"2016","Turkey","Motorways","Kilometre","2,542",""
"2016","Turkey","Other roads","Kilometre","240,048",""
